6.9031 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000015545040CA0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000015545040C40>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000015545040AC0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000015545605850>, multiSample=False, name='window1', numSamples=2, pos=(560, 240), screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
55.1133 	DATA 	Keypress: m
55.1182 	EXP 	put_label: autoDraw = False
55.1182 	EXP 	put_shape: autoDraw = False
55.1182 	EXP 	debug_put: autoDraw = False
55.1182 	EXP 	text_4: autoDraw = True
55.2339 	EXP 	text_4: autoDraw = False
55.2339 	EXP 	text_4: autoDraw = False
55.2339 	EXP 	put_label: height = 0.05
55.2339 	EXP 	put_label: height = 0.05
55.2339 	EXP 	put_label: height = 0.05
55.2339 	EXP 	put_label: text = 'earth'
55.2339 	EXP 	put_shape: image = 'T.bmp'
55.2339 	EXP 	debug_put: height = 0.05
55.2339 	EXP 	debug_put: height = 0.05
55.2339 	EXP 	debug_put: height = 0.05
55.2339 	EXP 	debug_put: text = '38 mismatch'
55.2339 	EXP 	put_label: autoDraw = True
55.2339 	EXP 	put_shape: autoDraw = True
55.2339 	EXP 	debug_put: autoDraw = True
55.2890 	EXP 	New trial (rep=39, index=0): None
55.2940 	DATA 	Keypress: m
55.3007 	EXP 	put_label: autoDraw = False
55.3007 	EXP 	put_shape: autoDraw = False
55.3007 	EXP 	debug_put: autoDraw = False
55.3007 	EXP 	text_4: autoDraw = True
55.4169 	EXP 	text_4: autoDraw = False
55.4169 	EXP 	text_4: autoDraw = False
55.4169 	EXP 	put_label: height = 0.05
55.4169 	EXP 	put_label: height = 0.05
55.4169 	EXP 	put_label: height = 0.05
55.4169 	EXP 	put_label: text = 'air'
55.4169 	EXP 	put_shape: image = 'T.bmp'
55.4169 	EXP 	debug_put: height = 0.05
55.4169 	EXP 	debug_put: height = 0.05
55.4169 	EXP 	debug_put: height = 0.05
55.4169 	EXP 	debug_put: text = '39 mismatch'
55.4169 	EXP 	put_label: autoDraw = True
55.4169 	EXP 	put_shape: autoDraw = True
55.4169 	EXP 	debug_put: autoDraw = True
55.4883 	EXP 	New trial (rep=40, index=0): None
55.4934 	DATA 	Keypress: m
55.5007 	EXP 	put_label: autoDraw = False
55.5007 	EXP 	put_shape: autoDraw = False
55.5007 	EXP 	debug_put: autoDraw = False
55.5007 	EXP 	text_4: autoDraw = True
55.6165 	EXP 	text_4: autoDraw = False
55.6165 	EXP 	text_4: autoDraw = False
55.6165 	EXP 	put_label: height = 0.05
55.6165 	EXP 	put_label: height = 0.05
55.6165 	EXP 	put_label: height = 0.05
55.6165 	EXP 	put_label: text = 'earth'
55.6165 	EXP 	put_shape: image = 'C.bmp'
55.6165 	EXP 	debug_put: height = 0.05
55.6165 	EXP 	debug_put: height = 0.05
55.6165 	EXP 	debug_put: height = 0.05
55.6165 	EXP 	debug_put: text = '40 mismatch'
55.6165 	EXP 	put_label: autoDraw = True
55.6165 	EXP 	put_shape: autoDraw = True
55.6165 	EXP 	debug_put: autoDraw = True
55.6724 	DATA 	Keypress: m
55.6878 	EXP 	New trial (rep=41, index=0): None
55.7000 	EXP 	put_label: autoDraw = False
55.7000 	EXP 	put_shape: autoDraw = False
55.7000 	EXP 	debug_put: autoDraw = False
55.7000 	EXP 	text_4: autoDraw = True
55.8001 	EXP 	text_4: autoDraw = False
55.8001 	EXP 	text_4: autoDraw = False
55.8001 	EXP 	put_label: text = 'earth'
55.8001 	EXP 	put_shape: image = 'S.bmp'
55.8001 	EXP 	debug_put: height = 0.05
55.8001 	EXP 	debug_put: height = 0.05
55.8001 	EXP 	debug_put: height = 0.05
55.8001 	EXP 	debug_put: text = '41 match'
55.8001 	EXP 	put_label: autoDraw = True
55.8001 	EXP 	put_shape: autoDraw = True
55.8001 	EXP 	debug_put: autoDraw = True
55.8721 	DATA 	Keypress: m
55.8876 	EXP 	New trial (rep=42, index=0): None
55.8997 	EXP 	put_label: autoDraw = False
55.8997 	EXP 	put_shape: autoDraw = False
55.8997 	EXP 	debug_put: autoDraw = False
55.8997 	EXP 	text_4: autoDraw = True
55.9996 	EXP 	text_4: autoDraw = False
55.9996 	EXP 	text_4: autoDraw = False
55.9996 	EXP 	put_label: text = 'earth'
55.9996 	EXP 	put_shape: image = 'C.bmp'
55.9996 	EXP 	debug_put: height = 0.05
55.9996 	EXP 	debug_put: height = 0.05
55.9996 	EXP 	debug_put: height = 0.05
55.9996 	EXP 	debug_put: text = '42 mismatch'
55.9996 	EXP 	put_label: autoDraw = True
55.9996 	EXP 	put_shape: autoDraw = True
55.9996 	EXP 	debug_put: autoDraw = True
56.0707 	EXP 	New trial (rep=43, index=0): None
56.0757 	DATA 	Keypress: m
56.0831 	EXP 	put_label: autoDraw = False
56.0831 	EXP 	put_shape: autoDraw = False
56.0831 	EXP 	debug_put: autoDraw = False
56.0831 	EXP 	text_4: autoDraw = True
56.1832 	EXP 	text_4: autoDraw = False
56.1832 	EXP 	text_4: autoDraw = False
56.1832 	EXP 	put_label: text = 'earth'
56.1832 	EXP 	put_shape: image = 'S.bmp'
56.1832 	EXP 	debug_put: height = 0.05
56.1832 	EXP 	debug_put: height = 0.05
56.1832 	EXP 	debug_put: height = 0.05
56.1832 	EXP 	debug_put: text = '43 match'
56.1832 	EXP 	put_label: autoDraw = True
56.1832 	EXP 	put_shape: autoDraw = True
56.1832 	EXP 	debug_put: autoDraw = True
56.2550 	DATA 	Keypress: m
56.2702 	EXP 	New trial (rep=44, index=0): None
56.2828 	EXP 	put_label: autoDraw = False
56.2828 	EXP 	put_shape: autoDraw = False
56.2828 	EXP 	debug_put: autoDraw = False
56.2828 	EXP 	text_4: autoDraw = True
56.3829 	EXP 	text_4: autoDraw = False
56.3829 	EXP 	text_4: autoDraw = False
56.3829 	EXP 	put_label: text = 'earth'
56.3829 	EXP 	put_shape: image = 'S.bmp'
56.3829 	EXP 	debug_put: height = 0.05
56.3829 	EXP 	debug_put: height = 0.05
56.3829 	EXP 	debug_put: height = 0.05
56.3829 	EXP 	debug_put: text = '44 match'
56.3829 	EXP 	put_label: autoDraw = True
56.3829 	EXP 	put_shape: autoDraw = True
56.3829 	EXP 	debug_put: autoDraw = True
56.4540 	EXP 	New trial (rep=45, index=0): None
56.4592 	DATA 	Keypress: m
56.4663 	EXP 	put_label: autoDraw = False
56.4663 	EXP 	put_shape: autoDraw = False
56.4663 	EXP 	debug_put: autoDraw = False
56.4663 	EXP 	text_4: autoDraw = True
56.5820 	EXP 	text_4: autoDraw = False
56.5820 	EXP 	text_4: autoDraw = False
56.5820 	EXP 	put_label: text = 'earth'
56.5820 	EXP 	put_shape: image = 'C.bmp'
56.5820 	EXP 	debug_put: height = 0.05
56.5820 	EXP 	debug_put: height = 0.05
56.5820 	EXP 	debug_put: height = 0.05
56.5820 	EXP 	debug_put: text = '45 mismatch'
56.5820 	EXP 	put_label: autoDraw = True
56.5820 	EXP 	put_shape: autoDraw = True
56.5820 	EXP 	debug_put: autoDraw = True
56.6554 	EXP 	New trial (rep=46, index=0): None
56.6621 	DATA 	Keypress: m
56.6663 	EXP 	put_label: autoDraw = False
56.6663 	EXP 	put_shape: autoDraw = False
56.6663 	EXP 	debug_put: autoDraw = False
56.6663 	EXP 	text_4: autoDraw = True
56.7825 	EXP 	text_4: autoDraw = False
56.7825 	EXP 	put_label: text = 'earth'
56.7825 	EXP 	put_shape: image = 'S.bmp'
56.7825 	EXP 	debug_put: height = 0.05
56.7825 	EXP 	debug_put: height = 0.05
56.7825 	EXP 	debug_put: height = 0.05
56.7825 	EXP 	debug_put: text = '46 match'
56.7825 	EXP 	put_label: autoDraw = True
56.7825 	EXP 	put_shape: autoDraw = True
56.7825 	EXP 	debug_put: autoDraw = True
56.8379 	DATA 	Keypress: m
56.8530 	EXP 	New trial (rep=47, index=0): None
56.8654 	EXP 	put_label: autoDraw = False
56.8654 	EXP 	put_shape: autoDraw = False
56.8654 	EXP 	debug_put: autoDraw = False
56.8654 	EXP 	text_4: autoDraw = True
56.9818 	EXP 	text_4: autoDraw = False
56.9818 	EXP 	text_4: autoDraw = False
56.9818 	EXP 	put_label: height = 0.05
56.9818 	EXP 	put_label: height = 0.05
56.9818 	EXP 	put_label: height = 0.05
56.9818 	EXP 	put_label: text = 'air'
56.9818 	EXP 	put_shape: image = 'C.bmp'
56.9818 	EXP 	debug_put: height = 0.05
56.9818 	EXP 	debug_put: height = 0.05
56.9818 	EXP 	debug_put: height = 0.05
56.9818 	EXP 	debug_put: text = '47 mismatch'
56.9818 	EXP 	put_label: autoDraw = True
56.9818 	EXP 	put_shape: autoDraw = True
56.9818 	EXP 	debug_put: autoDraw = True
57.0362 	EXP 	New trial (rep=48, index=0): None
57.0411 	DATA 	Keypress: m
57.0483 	EXP 	put_label: autoDraw = False
57.0483 	EXP 	put_shape: autoDraw = False
57.0483 	EXP 	debug_put: autoDraw = False
57.0483 	EXP 	text_4: autoDraw = True
57.1647 	EXP 	text_4: autoDraw = False
57.1647 	EXP 	text_4: autoDraw = False
57.1647 	EXP 	put_label: text = 'air'
57.1647 	EXP 	put_shape: image = 'C.bmp'
57.1647 	EXP 	debug_put: height = 0.05
57.1647 	EXP 	debug_put: height = 0.05
57.1647 	EXP 	debug_put: height = 0.05
57.1647 	EXP 	debug_put: text = '48 mismatch'
57.1647 	EXP 	put_label: autoDraw = True
57.1647 	EXP 	put_shape: autoDraw = True
57.1647 	EXP 	debug_put: autoDraw = True
57.2211 	DATA 	Keypress: m
57.2363 	EXP 	New trial (rep=49, index=0): None
57.2484 	EXP 	put_label: autoDraw = False
57.2484 	EXP 	put_shape: autoDraw = False
57.2484 	EXP 	debug_put: autoDraw = False
57.2484 	EXP 	text_4: autoDraw = True
57.3646 	EXP 	text_4: autoDraw = False
57.3646 	EXP 	text_4: autoDraw = False
57.3646 	EXP 	put_label: height = 0.05
57.3646 	EXP 	put_label: height = 0.05
57.3646 	EXP 	put_label: height = 0.05
57.3646 	EXP 	put_label: text = 'sky'
57.3646 	EXP 	put_shape: image = 'C.bmp'
57.3646 	EXP 	debug_put: height = 0.05
57.3646 	EXP 	debug_put: height = 0.05
57.3646 	EXP 	debug_put: height = 0.05
57.3646 	EXP 	debug_put: text = '49 mismatch'
57.3646 	EXP 	put_label: autoDraw = True
57.3646 	EXP 	put_shape: autoDraw = True
57.3646 	EXP 	debug_put: autoDraw = True
57.4045 	DATA 	Keypress: m
57.4198 	EXP 	New trial (rep=50, index=0): None
57.4316 	EXP 	put_label: autoDraw = False
57.4316 	EXP 	put_shape: autoDraw = False
57.4316 	EXP 	debug_put: autoDraw = False
57.4316 	EXP 	text_4: autoDraw = True
57.5476 	EXP 	text_4: autoDraw = False
57.5476 	EXP 	text_4: autoDraw = False
57.5476 	EXP 	put_label: height = 0.05
57.5476 	EXP 	put_label: height = 0.05
57.5476 	EXP 	put_label: height = 0.05
57.5476 	EXP 	put_label: text = 'air'
57.5476 	EXP 	put_shape: image = 'T.bmp'
57.5476 	EXP 	debug_put: height = 0.05
57.5476 	EXP 	debug_put: height = 0.05
57.5476 	EXP 	debug_put: height = 0.05
57.5476 	EXP 	debug_put: text = '50 mismatch'
57.5476 	EXP 	put_label: autoDraw = True
57.5476 	EXP 	put_shape: autoDraw = True
57.5476 	EXP 	debug_put: autoDraw = True
57.5896 	DATA 	Keypress: m
57.6039 	EXP 	New trial (rep=51, index=0): None
57.6144 	EXP 	put_label: autoDraw = False
57.6144 	EXP 	put_shape: autoDraw = False
57.6144 	EXP 	debug_put: autoDraw = False
57.6144 	EXP 	text_4: autoDraw = True
57.7146 	EXP 	text_4: autoDraw = False
57.7146 	EXP 	text_4: autoDraw = False
57.7146 	EXP 	put_label: text = 'air'
57.7146 	EXP 	put_shape: image = 'S.bmp'
57.7146 	EXP 	debug_put: height = 0.05
57.7146 	EXP 	debug_put: height = 0.05
57.7146 	EXP 	debug_put: height = 0.05
57.7146 	EXP 	debug_put: text = '51 mismatch'
57.7146 	EXP 	put_label: autoDraw = True
57.7146 	EXP 	put_shape: autoDraw = True
57.7146 	EXP 	debug_put: autoDraw = True
57.7852 	EXP 	New trial (rep=52, index=0): None
57.7903 	DATA 	Keypress: m
57.7975 	EXP 	put_label: autoDraw = False
57.7975 	EXP 	put_shape: autoDraw = False
57.7975 	EXP 	debug_put: autoDraw = False
57.7975 	EXP 	text_4: autoDraw = True
57.9134 	EXP 	text_4: autoDraw = False
57.9134 	EXP 	text_4: autoDraw = False
57.9134 	EXP 	put_label: height = 0.05
57.9134 	EXP 	put_label: height = 0.05
57.9134 	EXP 	put_label: height = 0.05
57.9134 	EXP 	put_label: text = 'sky'
57.9134 	EXP 	put_shape: image = 'T.bmp'
57.9134 	EXP 	debug_put: height = 0.05
57.9134 	EXP 	debug_put: height = 0.05
57.9134 	EXP 	debug_put: height = 0.05
57.9134 	EXP 	debug_put: text = '52 mismatch'
57.9134 	EXP 	put_label: autoDraw = True
57.9134 	EXP 	put_shape: autoDraw = True
57.9134 	EXP 	debug_put: autoDraw = True
57.9683 	EXP 	New trial (rep=53, index=0): None
57.9735 	DATA 	Keypress: m
57.9810 	EXP 	put_label: autoDraw = False
57.9810 	EXP 	put_shape: autoDraw = False
57.9810 	EXP 	debug_put: autoDraw = False
57.9810 	EXP 	text_4: autoDraw = True
58.0968 	EXP 	text_4: autoDraw = False
58.0968 	EXP 	text_4: autoDraw = False
58.0968 	EXP 	put_label: height = 0.05
58.0968 	EXP 	put_label: height = 0.05
58.0968 	EXP 	put_label: height = 0.05
58.0968 	EXP 	put_label: text = 'earth'
58.0968 	EXP 	put_shape: image = 'S.bmp'
58.0968 	EXP 	debug_put: height = 0.05
58.0968 	EXP 	debug_put: height = 0.05
58.0968 	EXP 	debug_put: height = 0.05
58.0968 	EXP 	debug_put: text = '53 match'
58.0968 	EXP 	put_label: autoDraw = True
58.0968 	EXP 	put_shape: autoDraw = True
58.0968 	EXP 	debug_put: autoDraw = True
58.1544 	EXP 	New trial (rep=54, index=0): None
58.1609 	DATA 	Keypress: m
58.1642 	EXP 	put_label: autoDraw = False
58.1642 	EXP 	put_shape: autoDraw = False
58.1642 	EXP 	debug_put: autoDraw = False
58.1642 	EXP 	text_4: autoDraw = True
58.2797 	EXP 	text_4: autoDraw = False
58.2797 	EXP 	text_4: autoDraw = False
58.2797 	EXP 	put_label: height = 0.05
58.2797 	EXP 	put_label: height = 0.05
58.2797 	EXP 	put_label: height = 0.05
58.2797 	EXP 	put_label: text = 'sky'
58.2797 	EXP 	put_shape: image = 'S.bmp'
58.2797 	EXP 	debug_put: height = 0.05
58.2797 	EXP 	debug_put: height = 0.05
58.2797 	EXP 	debug_put: height = 0.05
58.2797 	EXP 	debug_put: text = '54 mismatch'
58.2797 	EXP 	put_label: autoDraw = True
58.2797 	EXP 	put_shape: autoDraw = True
58.2797 	EXP 	debug_put: autoDraw = True
58.3377 	DATA 	Keypress: m
58.3533 	EXP 	New trial (rep=55, index=0): None
58.3638 	EXP 	put_label: autoDraw = False
58.3638 	EXP 	put_shape: autoDraw = False
58.3638 	EXP 	debug_put: autoDraw = False
58.3638 	EXP 	text_4: autoDraw = True
58.4795 	EXP 	text_4: autoDraw = False
58.4795 	EXP 	text_4: autoDraw = False
58.4795 	EXP 	put_label: height = 0.05
58.4795 	EXP 	put_label: height = 0.05
58.4795 	EXP 	put_label: height = 0.05
58.4795 	EXP 	put_label: text = 'earth'
58.4795 	EXP 	put_shape: image = 'T.bmp'
58.4795 	EXP 	debug_put: height = 0.05
58.4795 	EXP 	debug_put: height = 0.05
58.4795 	EXP 	debug_put: height = 0.05
58.4795 	EXP 	debug_put: text = '55 mismatch'
58.4795 	EXP 	put_label: autoDraw = True
58.4795 	EXP 	put_shape: autoDraw = True
58.4795 	EXP 	debug_put: autoDraw = True
58.5191 	DATA 	Keypress: m
58.5348 	EXP 	New trial (rep=56, index=0): None
58.5468 	EXP 	put_label: autoDraw = False
58.5468 	EXP 	put_shape: autoDraw = False
58.5468 	EXP 	debug_put: autoDraw = False
58.5468 	EXP 	text_4: autoDraw = True
58.6626 	EXP 	text_4: autoDraw = False
58.6626 	EXP 	text_4: autoDraw = False
58.6626 	EXP 	put_label: height = 0.05
58.6626 	EXP 	put_label: height = 0.05
58.6626 	EXP 	put_label: height = 0.05
58.6626 	EXP 	put_label: text = 'sky'
58.6626 	EXP 	put_shape: image = 'S.bmp'
58.6626 	EXP 	debug_put: height = 0.05
58.6626 	EXP 	debug_put: height = 0.05
58.6626 	EXP 	debug_put: height = 0.05
58.6626 	EXP 	debug_put: text = '56 mismatch'
58.6626 	EXP 	put_label: autoDraw = True
58.6626 	EXP 	put_shape: autoDraw = True
58.6626 	EXP 	debug_put: autoDraw = True
58.7023 	EXP 	New trial (rep=57, index=0): None
58.7088 	DATA 	Keypress: m
58.7136 	EXP 	put_label: autoDraw = False
58.7136 	EXP 	put_shape: autoDraw = False
58.7136 	EXP 	debug_put: autoDraw = False
58.7136 	EXP 	text_4: autoDraw = True
58.8290 	EXP 	text_4: autoDraw = False
58.8290 	EXP 	text_4: autoDraw = False
58.8290 	EXP 	put_label: height = 0.05
58.8290 	EXP 	put_label: height = 0.05
58.8290 	EXP 	put_label: height = 0.05
58.8290 	EXP 	put_label: text = 'earth'
58.8290 	EXP 	put_shape: image = 'T.bmp'
58.8290 	EXP 	debug_put: height = 0.05
58.8290 	EXP 	debug_put: height = 0.05
58.8290 	EXP 	debug_put: height = 0.05
58.8290 	EXP 	debug_put: text = '57 mismatch'
58.8290 	EXP 	put_label: autoDraw = True
58.8290 	EXP 	put_shape: autoDraw = True
58.8290 	EXP 	debug_put: autoDraw = True
58.9184 	EXP 	New trial (rep=58, index=0): None
58.9248 	DATA 	Keypress: m
58.9297 	EXP 	put_label: autoDraw = False
58.9297 	EXP 	put_shape: autoDraw = False
58.9297 	EXP 	debug_put: autoDraw = False
58.9297 	EXP 	text_4: autoDraw = True
59.0457 	EXP 	text_4: autoDraw = False
59.0457 	EXP 	text_4: autoDraw = False
59.0457 	EXP 	put_label: text = 'earth'
59.0457 	EXP 	put_shape: image = 'S.bmp'
59.0457 	EXP 	debug_put: height = 0.05
59.0457 	EXP 	debug_put: height = 0.05
59.0457 	EXP 	debug_put: height = 0.05
59.0457 	EXP 	debug_put: text = '58 match'
59.0457 	EXP 	put_label: autoDraw = True
59.0457 	EXP 	put_shape: autoDraw = True
59.0457 	EXP 	debug_put: autoDraw = True
59.4348 	EXP 	New trial (rep=59, index=0): None
59.4412 	DATA 	Keypress: m
59.4457 	EXP 	put_label: autoDraw = False
59.4457 	EXP 	put_shape: autoDraw = False
59.4457 	EXP 	debug_put: autoDraw = False
59.4457 	EXP 	text_4: autoDraw = True
59.5616 	EXP 	text_4: autoDraw = False
59.5616 	EXP 	text_4: autoDraw = False
59.5616 	EXP 	put_label: text = 'earth'
59.5616 	EXP 	put_shape: image = 'T.bmp'
59.5616 	EXP 	debug_put: height = 0.05
59.5616 	EXP 	debug_put: height = 0.05
59.5616 	EXP 	debug_put: height = 0.05
59.5616 	EXP 	debug_put: text = '59 mismatch'
59.5616 	EXP 	put_label: autoDraw = True
59.5616 	EXP 	put_shape: autoDraw = True
59.5616 	EXP 	debug_put: autoDraw = True
61.2667 	DATA 	Keypress: m
61.2767 	EXP 	put_label: autoDraw = False
61.2767 	EXP 	put_shape: autoDraw = False
61.2767 	EXP 	debug_put: autoDraw = False
61.2767 	EXP 	take_rest: autoDraw = True
61.7640 	DATA 	Keypress: m
62.3951 	EXP 	New trial (rep=1, index=0): None
62.3974 	EXP 	Created sequence: sequential, trialTypes=1, nReps=60, seed=None
62.3984 	EXP 	New trial (rep=0, index=0): None
62.4044 	DATA 	Keypress: space
62.4085 	EXP 	take_rest: autoDraw = False
62.4085 	EXP 	text_4: autoDraw = True
62.5242 	EXP 	text_4: autoDraw = False
62.5242 	EXP 	text_4: autoDraw = False
62.5242 	EXP 	put_label: height = 0.05
62.5242 	EXP 	put_label: height = 0.05
62.5242 	EXP 	put_label: height = 0.05
62.5242 	EXP 	put_label: text = 'air'
62.5242 	EXP 	put_shape: image = 'S.bmp'
62.5242 	EXP 	debug_put: height = 0.05
62.5242 	EXP 	debug_put: height = 0.05
62.5242 	EXP 	debug_put: height = 0.05
62.5242 	EXP 	debug_put: text = '0 mismatch'
62.5242 	EXP 	put_label: autoDraw = True
62.5242 	EXP 	put_shape: autoDraw = True
62.5242 	EXP 	debug_put: autoDraw = True
62.7134 	DATA 	Keypress: m
62.7289 	EXP 	New trial (rep=1, index=0): None
62.7408 	EXP 	put_label: autoDraw = False
62.7408 	EXP 	put_shape: autoDraw = False
62.7408 	EXP 	debug_put: autoDraw = False
62.7408 	EXP 	text_4: autoDraw = True
62.8575 	EXP 	text_4: autoDraw = False
62.8575 	EXP 	text_4: autoDraw = False
62.8575 	EXP 	put_label: text = 'air'
62.8575 	EXP 	put_shape: image = 'C.bmp'
62.8575 	EXP 	debug_put: height = 0.05
62.8575 	EXP 	debug_put: height = 0.05
62.8575 	EXP 	debug_put: height = 0.05
62.8575 	EXP 	debug_put: text = '1 mismatch'
62.8575 	EXP 	put_label: autoDraw = True
62.8575 	EXP 	put_shape: autoDraw = True
62.8575 	EXP 	debug_put: autoDraw = True
63.2958 	DATA 	Keypress: m
63.3117 	EXP 	New trial (rep=2, index=0): None
63.3236 	EXP 	put_label: autoDraw = False
63.3236 	EXP 	put_shape: autoDraw = False
63.3236 	EXP 	debug_put: autoDraw = False
63.3236 	EXP 	text_4: autoDraw = True
63.4396 	EXP 	text_4: autoDraw = False
63.4396 	EXP 	text_4: autoDraw = False
63.4396 	EXP 	put_label: height = 0.05
63.4396 	EXP 	put_label: height = 0.05
63.4396 	EXP 	put_label: height = 0.05
63.4396 	EXP 	put_label: text = 'earth'
63.4396 	EXP 	put_shape: image = 'C.bmp'
63.4396 	EXP 	debug_put: height = 0.05
63.4396 	EXP 	debug_put: height = 0.05
63.4396 	EXP 	debug_put: height = 0.05
63.4396 	EXP 	debug_put: text = '2 mismatch'
63.4396 	EXP 	put_label: autoDraw = True
63.4396 	EXP 	put_shape: autoDraw = True
63.4396 	EXP 	debug_put: autoDraw = True
63.4947 	EXP 	New trial (rep=3, index=0): None
63.4998 	DATA 	Keypress: m
63.5068 	EXP 	put_label: autoDraw = False
63.5068 	EXP 	put_shape: autoDraw = False
63.5068 	EXP 	debug_put: autoDraw = False
63.5068 	EXP 	text_4: autoDraw = True
63.6227 	EXP 	text_4: autoDraw = False
63.6227 	EXP 	text_4: autoDraw = False
63.6227 	EXP 	put_label: text = 'earth'
63.6227 	EXP 	put_shape: image = 'S.bmp'
63.6227 	EXP 	debug_put: height = 0.05
63.6227 	EXP 	debug_put: height = 0.05
63.6227 	EXP 	debug_put: height = 0.05
63.6227 	EXP 	debug_put: text = '3 match'
63.6227 	EXP 	put_label: autoDraw = True
63.6227 	EXP 	put_shape: autoDraw = True
63.6227 	EXP 	debug_put: autoDraw = True
63.6957 	EXP 	New trial (rep=4, index=0): None
63.7022 	DATA 	Keypress: m
63.7067 	EXP 	put_label: autoDraw = False
63.7067 	EXP 	put_shape: autoDraw = False
63.7067 	EXP 	debug_put: autoDraw = False
63.7067 	EXP 	text_4: autoDraw = True
63.8227 	EXP 	text_4: autoDraw = False
63.8227 	EXP 	text_4: autoDraw = False
63.8227 	EXP 	put_label: text = 'earth'
63.8227 	EXP 	put_shape: image = 'T.bmp'
63.8227 	EXP 	debug_put: height = 0.05
63.8227 	EXP 	debug_put: height = 0.05
63.8227 	EXP 	debug_put: height = 0.05
63.8227 	EXP 	debug_put: text = '4 mismatch'
63.8227 	EXP 	put_label: autoDraw = True
63.8227 	EXP 	put_shape: autoDraw = True
63.8227 	EXP 	debug_put: autoDraw = True
63.8957 	EXP 	New trial (rep=5, index=0): None
63.9021 	DATA 	Keypress: m
63.9065 	EXP 	put_label: autoDraw = False
63.9065 	EXP 	put_shape: autoDraw = False
63.9065 	EXP 	debug_put: autoDraw = False
63.9065 	EXP 	text_4: autoDraw = True
64.0224 	EXP 	text_4: autoDraw = False
64.0224 	EXP 	text_4: autoDraw = False
64.0224 	EXP 	put_label: height = 0.05
64.0224 	EXP 	put_label: height = 0.05
64.0224 	EXP 	put_label: height = 0.05
64.0224 	EXP 	put_label: text = 'air'
64.0224 	EXP 	put_shape: image = 'S.bmp'
64.0224 	EXP 	debug_put: height = 0.05
64.0224 	EXP 	debug_put: height = 0.05
64.0224 	EXP 	debug_put: height = 0.05
64.0224 	EXP 	debug_put: text = '5 mismatch'
64.0224 	EXP 	put_label: autoDraw = True
64.0224 	EXP 	put_shape: autoDraw = True
64.0224 	EXP 	debug_put: autoDraw = True
64.0772 	EXP 	New trial (rep=6, index=0): None
64.0823 	DATA 	Keypress: m
64.0894 	EXP 	put_label: autoDraw = False
64.0894 	EXP 	put_shape: autoDraw = False
64.0894 	EXP 	debug_put: autoDraw = False
64.0894 	EXP 	text_4: autoDraw = True
64.1894 	EXP 	text_4: autoDraw = False
64.1894 	EXP 	text_4: autoDraw = False
64.1894 	EXP 	put_label: text = 'air'
64.1894 	EXP 	put_shape: image = 'S.bmp'
64.1894 	EXP 	debug_put: height = 0.05
64.1894 	EXP 	debug_put: height = 0.05
64.1894 	EXP 	debug_put: height = 0.05
64.1894 	EXP 	debug_put: text = '6 mismatch'
64.1894 	EXP 	put_label: autoDraw = True
64.1894 	EXP 	put_shape: autoDraw = True
64.1894 	EXP 	debug_put: autoDraw = True
64.2765 	EXP 	New trial (rep=7, index=0): None
64.2816 	DATA 	Keypress: m
64.2890 	EXP 	put_label: autoDraw = False
64.2890 	EXP 	put_shape: autoDraw = False
64.2890 	EXP 	debug_put: autoDraw = False
64.2890 	EXP 	text_4: autoDraw = True
64.4049 	EXP 	text_4: autoDraw = False
64.4049 	EXP 	text_4: autoDraw = False
64.4049 	EXP 	put_label: height = 0.05
64.4049 	EXP 	put_label: height = 0.05
64.4049 	EXP 	put_label: height = 0.05
64.4049 	EXP 	put_label: text = 'earth'
64.4049 	EXP 	put_shape: image = 'S.bmp'
64.4049 	EXP 	debug_put: height = 0.05
64.4049 	EXP 	debug_put: height = 0.05
64.4049 	EXP 	debug_put: height = 0.05
64.4049 	EXP 	debug_put: text = '7 match'
64.4049 	EXP 	put_label: autoDraw = True
64.4049 	EXP 	put_shape: autoDraw = True
64.4049 	EXP 	debug_put: autoDraw = True
64.4596 	EXP 	New trial (rep=8, index=0): None
64.4648 	DATA 	Keypress: m
64.4721 	EXP 	put_label: autoDraw = False
64.4721 	EXP 	put_shape: autoDraw = False
64.4721 	EXP 	debug_put: autoDraw = False
64.4721 	EXP 	text_4: autoDraw = True
64.5883 	EXP 	text_4: autoDraw = False
64.5883 	EXP 	text_4: autoDraw = False
64.5883 	EXP 	put_label: height = 0.05
64.5883 	EXP 	put_label: height = 0.05
64.5883 	EXP 	put_label: height = 0.05
64.5883 	EXP 	put_label: text = 'air'
64.5883 	EXP 	put_shape: image = 'S.bmp'
64.5883 	EXP 	debug_put: height = 0.05
64.5883 	EXP 	debug_put: height = 0.05
64.5883 	EXP 	debug_put: height = 0.05
64.5883 	EXP 	debug_put: text = '8 mismatch'
